user_id,item_id
2807,8939
2807,5116
2807,3781
2807,5744
2807,1804
2807,7397
2808,2486
2808,278
2808,2990
2808,1287
2808,5386
2808,6053
2808,7830
2808,8107
2808,2884
2808,5458
2808,5188
2808,1208
2808,1895
2808,4119
2808,6973
2809,2034
2809,8245
2809,4124
2809,6130
2809,881
2809,3216
2809,4004
2809,5141
2809,3683
2809,2192
2809,2552
2809,8732
2809,3384
2809,2090
2809,8237
2810,2420
2810,6598
2810,8577
2810,2974
2810,2730
2810,5203
2810,3887
2810,1949
2810,5615
2810,1689
2810,5250
2810,1278
2810,5095
2810,5676
2810,1638
2811,1446
2811,848
2811,2412
2811,4227
2811,3777
2811,5839
2811,6166
2811,7333
2811,2340
2811,4482
2811,5300
2811,6245
2811,4065
2811,8582
2811,5517
2812,5164
2812,8225
2812,1744
2812,6546
2812,1076
2812,7277
2812,8947
2812,201
2812,264
2812,3912
2812,6349
2812,7884
2812,8567
2812,8969
2812,1244
2813,1307
2813,4051
2813,1629
2813,2312
2813,8561
2813,6408
2813,7407
2813,6218
2813,6293
2813,275
2813,4096
2813,8522
2813,8374
2813,5548
2813,4146
2814,484
2814,1444
2814,977
2814,942
2814,8079
2814,1681
2814,2106
2814,1300
2814,7597
2814,214
2814,8019
2814,3463
2814,7639
2814,6624
2814,2615
2815,3458
2815,1512
2815,984
2815,6670
2815,729
2815,5060
2815,4594
2815,4318
2815,8219
2815,4822
2815,923
2815,6325
2815,995
2815,3682
2815,4690
2816,1948
2816,411
2816,608
2816,1583
2816,672
2816,2949
2816,6443
2816,2394
2816,6110
2816,7337
2816,4804
2816,5336
2816,829
2816,1663
2816,1512
2817,1541
2817,3140
2817,1738
2817,5385
2817,945
2817,6188
2817,8202
2817,2772
2817,481
2817,8788
2817,1467
2817,3849
2817,2512
2817,991
2817,307
2818,2945
2818,3736
2818,6490
2818,5427
2818,4028
2818,4972
2818,6306
2818,2123
2818,7223
2818,5286
2818,7827
2818,5697
2818,8895
2818,2370
2818,6703
2819,479
2819,1873
2819,4124
2819,1765
2819,3989
2819,1308
2819,1571
2819,2797
2819,3717
2819,8974
2819,4729
2819,6625
2819,2904
2819,8990
2819,7922
2820,4861
2820,3802
2820,6058
2820,6592
2820,245
2820,4429
2820,193
2820,8509
2820,223
2820,4390
2820,40
2820,756
2820,8018
2820,6570
2820,8513
2821,885
2821,3063
2821,3782
2821,5817
2821,8324
2821,2327
2821,1992
2821,2626
2821,5672
2821,1950
2821,2407
2821,2206
2821,5215
2821,7699
2821,275
2822,6219
2822,793
2822,7667
2822,3779
2822,5659
2822,5383
2822,5341
2822,3144
2822,2482
2822,6781
2822,6489
2822,1420
2822,6093
2822,4315
2822,8339
2823,1500
2823,1153
2823,355
2823,4796
2823,5139
2823,730
2823,3893
2823,4938
2823,4135
2823,4129
2823,5152
2823,4872
2823,3003
2823,6072
2823,4248
2824,275
2824,450
2824,3050
2824,931
2824,484
2824,188
2824,8037
2824,4663
2824,4435
2824,4709
2824,4521
2824,8640
2824,134
2824,2172
2824,4580
2825,856
2825,1873
2825,8484
2825,8507
2825,2296
2825,4924
2825,2936
2825,4371
2825,1436
2825,5272
2825,2672
2825,5181
2825,4410
2825,5173
2825,4618
2826,4902
2826,122
2826,1010
2826,527
2826,302
2826,4861
2826,6962
2826,8530
2826,3681
2826,1745
2826,8577
2826,5103
2826,1640
2826,8238
2826,6515
2827,4733
2827,5191
2827,674
2827,3151
2827,8294
2827,6940
2827,3998
2827,5011
2827,3675
2827,3902
2827,4393
2827,7771
2827,2640
2827,5801
2827,4617
2828,961
2828,581
2828,8116
2828,4836
2828,6117
2828,1997
2828,1721
2828,4828
2828,3582
2828,7594
2828,6798
2828,5178
2828,4
2828,3903
2828,3321
2829,3779
2829,4227
2829,7410
2829,5008
2829,519
2829,5259
2829,6942
2829,2631
2829,7833
2829,675
2829,2066
2829,3640
2829,2508
2829,6763
2829,6038
2830,3847
2830,8583
2830,1229
2830,1738
2830,1867
2830,7309
2830,8895
2830,5741
2830,2071
2830,8393
2830,3837
2830,4632
2830,950
2830,6761
2830,6189
2831,4491
2831,4664
2831,1016
2831,1917
2831,4152
2831,5194
2831,5023
2831,5328
2831,1459
2831,533
2831,2263
2831,2524
2831,2367
2831,4684
2831,7067
2832,6440
2832,948
2832,3814
2832,984
2832,8039
2832,6991
2832,1260
2832,2980
2832,7840
2832,2352
2832,6976
2832,6700
2832,3480
2832,7779
2832,6459
2833,4442
2833,4184
2833,1446
2833,3921
2833,286
2833,948
2833,5357
2833,340
2833,1779
2833,8309
2833,4986
2833,1177
2833,6024
2833,8116
2833,8947
2834,7519
2834,2910
2834,7992
2834,1199
2834,5243
2834,1713
2834,6809
2834,4481
2834,4082
2834,463
2834,6723
2834,4097
2834,3941
2834,356
2834,5565
2835,2984
2835,4235
2835,2897
2835,7480
2835,144
2835,2913
2835,6093
2835,5423
2835,7199
2835,2099
2835,148
2835,2315
2835,8518
2835,1473
2835,6640
2836,5378
2836,4893
2836,8568
2836,6516
2836,1693
2836,395
2836,962
2836,5358
2836,8293
2836,3657
2836,5437
2836,7843
2836,6924
2836,1193
2836,7192
2837,2056
2837,1515
2837,2559
2837,1420
2837,2022
2837,1716
2837,3221
2837,8782
2837,5984
2837,7301
2837,8310
2837,6655
2837,8849
2837,4554
2837,3140
2838,407
2838,5204
2838,7444
2838,650
2838,668
2838,2053
2838,6759
2838,2672
2838,6797
2838,3207
2838,7081
2838,1896
2838,5270
2838,1872
2838,1907
2839,334
2839,7268
2839,1098
2839,4223
2839,730
2839,4578
2839,2832
2839,4201
2839,243
2839,4788
2839,7558
2839,2455
2839,1142
2839,6167
2839,6986
2840,5157
2840,7230
2840,4
2840,2930
2840,5660
2840,1175
2840,4757
2840,3048
2840,449
2840,7482
2840,7288
2840,4214
2840,5672
2840,2013
2840,5236
2841,5222
2841,1011
2841,3367
2841,6338
2841,931
2841,5203
2841,8151
2841,1233
2841,2519
2841,1012
2841,3509
2841,794
2841,7602
2841,5085
2841,8658
2842,474
2842,5386
2842,3344
2842,2884
2842,6535
2842,7867
2842,5158
2842,2695
2842,245
2842,3078
2842,4519
2842,6338
2842,7754
2842,4081
2842,8818
2843,3990
2843,1954
2843,3436
2843,816
2843,453
2843,6165
2843,830
2843,2683
2843,4041
2843,457
2843,7568
2843,4755
2843,8953
2843,2057
2843,8766
2844,59
2844,1157
2844,1412
2844,8759
2844,942
2844,1808
2844,3369
2844,454
2844,2795
2844,5452
2844,7840
2844,599
2844,2447
2844,3586
2844,7818
2845,1287
2845,5084
2845,30
2845,72
2845,4134
2845,1512
2845,1235
2845,2662
2845,3468
2845,6690
2845,368
2845,5294
2845,7281
2845,974
2845,5931
2846,1505
2846,7305
2846,1175
2846,6080
2846,103
2846,384
2846,443
2846,6422
2846,8182
2846,5925
2846,2502
2846,216
2846,3110
2846,4588
2846,980
2847,5606
2847,6535
2847,2872
2847,2054
2847,2860
2847,3357
2847,7607
2847,6165
2847,6998
2847,7030
2847,2886
2847,4991
2847,2835
2847,4592
2847,1421
2848,6250
2848,7245
2848,1302
2848,4952
2848,6253
2848,5630
2848,8981
2848,7387
2848,4063
2848,1003
2848,5910
2848,158
2848,676
2848,5802
2848,2519
2849,2945
2849,3782
2849,756
2849,755
2849,1507
2849,1101
2849,3321
2849,3818
2849,7022
2849,1723
2849,4188
2849,2525
2849,1884
2849,2330
2849,8228
2850,3344
2850,398
2850,140
2850,586
2850,730
2850,2919
2850,6372
2850,8933
2850,4861
2850,4332
2850,794
2850,3506
2850,880
2850,4787
2850,1794
2851,4037
2851,8389
2851,1266
2851,1016
2851,4281
2851,3115
2851,6720
2851,3473
2851,6920
2851,7495
2851,6140
2851,2760
2851,4299
2851,2260
2851,7522
2852,1175
2852,366
2852,5962
2852,1196
2852,1728
2852,2256
2852,5389
2852,7445
2852,638
2852,2286
2852,3561
2852,5196
2852,8139
2852,5028
2852,8134
2853,1420
2853,7773
2853,3867
2853,5117
2853,4772
2853,6038
2853,4352
2853,5025
2853,6099
2853,3789
2853,7813
2853,3646
2853,6732
2853,2390
2853,4020
2854,4902
2854,268
2854,4347
2854,2921
2854,2517
2854,6004
2854,3401
2854,8170
2854,1587
2854,685
2854,1058
2854,1823
2854,5279
2854,8992
2854,1595
2855,1541
2855,7641
2855,8577
2855,557
2855,4962
2855,2957
2855,518
2855,8820
2855,705
2855,2607
2855,4992
2855,7729
2855,4800
2855,106
2855,2575
2856,673
2856,5222
2856,2895
2856,8916
2856,5123
2856,5868
2856,4099
2856,4479
2856,3805
2856,5742
2856,6478
2856,6073
2856,8794
2856,1851
2856,5066
2857,6269
2857,1605
2857,1164
2857,1417
2857,2058
2857,4710
2857,3060
2857,188
2857,2910
2857,8022
2857,7524
2857,1420
2857,278
2857,2555
2857,4318
2858,5185
2858,4687
2858,5692
2858,483
2858,1402
2858,3742
2858,1403
2858,6657
2858,4652
2858,6791
2858,1128
2858,87
2858,3391
2858,2085
2858,285
2859,4442
2859,1128
2859,3144
2859,2867
2859,35
2859,716
2859,6535
2859,2255
2859,2011
2859,5387
2859,1872
2859,7027
2859,4649
2859,3013
2859,1234
2860,2407
2860,4139
2860,2476
2860,964
2860,4652
2860,3059
2860,7461
2860,5878
2860,2915
2860,4823
2860,4141
2860,796
2860,7416
2860,1718
2860,6506
2861,49
2861,1253
2861,1255
2861,1549
2861,2003
2861,3409
2861,3546
2861,655
2861,3358
2861,6498
2861,659
2861,4202
2861,6863
2861,2631
2861,4139
2862,2056
2862,2058
2862,4642
2862,1531
2862,6845
2862,1123
2862,3142
2862,4342
2862,5175
2862,4210
2862,2980
2862,5028
2862,6878
2862,3994
2862,7332
2863,16
2863,4835
2863,2754
2863,3360
2863,1368
2863,154
2863,4029
2863,5945
2863,8886
2863,5372
2863,3534
2863,6569
2863,4828
2863,1765
2863,4318
2864,4616
2864,1948
2864,1139
2864,4007
2864,1461
2864,4423
2864,6242
2864,1395
2864,1134
2864,2560
2864,2886
2864,5243
2864,5141
2864,6148
2864,4704
2865,2632
2865,8003
2865,5318
2865,8229
2865,5310
2865,5098
2865,110
2865,4337
2865,2438
2865,433
2865,337
2865,1649
2865,23
2865,5036
2865,2053
2866,5942
2866,2945
2866,1899
2866,1705
2866,7440
2866,319
2866,5744
2866,5352
2866,7037
2866,3995
2866,2904
2866,1615
2866,2557
2866,85
2866,4897
2867,3879
2867,2865
2867,2807
2867,2763
2867,1260
2867,16
2867,1096
2867,721
2867,3795
2867,2324
2867,2023
2867,8066
2867,8828
2867,3836
2867,1972
2868,4688
2868,2396
2868,1583
2868,1214
2868,4405
2868,1096
2868,3426
2868,6249
2868,1634
2868,3801
2868,3475
2868,6945
2868,7072
2868,4342
2868,1826
2869,4124
2869,4994
2869,6565
2869,6146
2869,2632
2869,1246
2869,5322
2869,5713
2869,2387
2869,4513
2869,4354
2869,4912
2869,7026
2869,2541
2869,8086
2870,646
2870,1795
2870,4373
2870,642
2870,1765
2870,6527
2870,3730
2870,6734
2870,6551
2870,4495
2870,1526
2870,2964
2870,3070
2870,837
2870,2224
2871,7061
2871,7768
2871,2371
2871,7970
2871,5285
2871,4475
2871,3155
2871,87
2871,2243
2871,2663
2871,7179
2871,2499
2871,5490
2871,8152
2871,6853
2872,1196
2872,1205
2872,350
2872,1528
2872,1963
2872,925
2872,3377
2872,6831
2872,6935
2872,6715
2872,2276
2872,484
2872,5234
2872,5219
2872,8033
2873,2858
2873,4481
2873,3780
2873,8810
2873,3477
2873,784
2873,2889
2873,415
2873,2074
2873,5261
2873,5589
2873,2561
2873,5801
2873,7749
2873,2750
2874,5769
2874,7427
2874,3569
2874,1503
2874,4866
2874,1215
2874,4238
2874,566
2874,3387
2874,6326
2874,3162
2874,4324
2874,4527
2874,5198
2874,5389
2875,4989
2875,8953
2875,7018
2875,1209
2875,1124
2875,1028
2875,1724
2875,6720
2875,294
2875,792
2875,5092
2875,2522
2875,3529
2875,7958
2875,3887
2876,6901
2876,6689
2876,6140
2876,5832
2876,946
2876,5176
2876,4037
2876,7883
2876,5095
2876,3498
2876,3488
2876,7540
2876,5510
2876,959
2876,6711
2877,3060
2877,2365
2877,5773
2877,7763
2877,542
2877,8206
2877,6533
2877,8096
2877,2276
2877,7384
2877,5166
2877,3292
2877,6760
2877,3579
2877,1731
2878,4121
2878,848
2878,5139
2878,1522
2878,6760
2878,1580
2878,72
2878,4529
2878,252
2878,255
2878,6514
2878,7014
2878,5213
2878,3798
2878,6161
2879,941
2879,4925
2879,355
2879,5492
2879,2514
2879,3069
2879,852
2879,718
2879,5683
2879,4999
2879,2213
2879,7243
2879,1676
2879,6913
2879,4173
2880,2054
2880,4956
2880,3183
2880,3804
2880,5891
2880,2998
2880,2088
2880,3526
2880,8511
2880,7255
2880,7333
2880,1999
2880,6754
2880,7371
2880,2875
2881,3495
2881,6552
2881,1337
2881,1027
2881,4491
2881,8567
2881,1151
2881,4510
2881,5381
2881,7148
2881,8331
2881,1008
2881,7934
2881,6299
2881,8612
2882,1287
2882,5945
2882,3021
2882,3833
2882,2028
2882,4836
2882,4071
2882,6781
2882,4166
2882,8240
2882,7289
2882,2087
2882,2846
2882,3642
2882,2650
2883,824
2883,1429
2883,2415
2883,816
2883,2984
2883,2063
2883,5841
2883,5744
2883,2460
2883,463
2883,4802
2883,2985
2883,7273
2883,5252
2883,6951
2884,5946
2884,2687
2884,5266
2884,3017
2884,2019
2884,1629
2884,5711
2884,779
2884,2970
2884,2969
2884,741
2884,2813
2884,5125
2884,6107
2884,7828
2885,5248
2885,1515
2885,1882
2885,6032
2885,2366
2885,205
2885,5014
2885,8812
2885,1127
2885,5575
2885,8614
2885,7773
2885,3996
2885,5210
2885,4358
2886,1848
2886,5606
2886,1734
2886,7079
2886,1833
2886,2545
2886,5223
2886,6743
2886,6884
2886,2032
2886,5138
2886,7705
2886,2787
2886,5962
2886,5840
2887,2072
2887,4284
2887,3477
2887,4075
2887,6761
2887,3737
2887,8874
2887,6145
2887,8078
2887,8721
2887,2566
2887,5508
2887,6033
2887,3026
2887,2020
2888,3019
2888,7759
2888,1708
2888,7773
2888,2908
2888,1944
2888,8376
2888,6830
2888,3031
2888,5878
2888,6577
2888,1723
2888,659
2888,8070
2888,1621
2889,6597
2889,1583
2889,561
2889,5699
2889,2887
2889,7931
2889,5697
2889,8918
2889,6941
2889,4822
2889,5498
2889,4967
2889,721
2889,48
2889,6043
2890,1222
2890,1429
2890,1097
2890,2476
2890,4574
2890,7005
2890,2760
2890,2819
2890,3671
2890,1345
2890,1380
2890,991
2890,3694
2890,2949
2890,733
2891,3178
2891,2558
2891,3880
2891,7371
2891,6626
2891,4582
2891,4374
2891,4563
2891,2731
2891,5753
2891,5803
2891,202
2891,6495
2891,2635
2891,4269
2892,1327
2892,2476
2892,3165
2892,4989
2892,1117
2892,527
2892,8204
2892,2754
2892,692
2892,3374
2892,1393
2892,4605
2892,4025
2892,3358
2892,5880
2893,5295
2893,4986
2893,818
2893,3492
2893,5192
2893,7397
2893,1248
2893,5726
2893,838
2893,6641
2893,7944
2893,5699
2893,5272
2893,519
2893,5455
2894,2807
2894,3990
2894,7914
2894,334
2894,6180
2894,4397
2894,5036
2894,8571
2894,8595
2894,7902
2894,1738
2894,2973
2894,4581
2894,5900
2894,2353
2895,3075
2895,798
2895,6119
2895,7944
2895,824
2895,7582
2895,677
2895,8233
2895,1768
2895,4245
2895,392
2895,8021
2895,3982
2895,3725
2895,4184
2896,3973
2896,2527
2896,3804
2896,7914
2896,621
2896,98
2896,1096
2896,5958
2896,6768
2896,6859
2896,1974
2896,5126
2896,3126
2896,5388
2896,6813
2897,793
2897,181
2897,1566
2897,2006
2897,974
2897,3787
2897,6867
2897,1164
2897,2274
2897,4339
2897,5929
2897,3158
2897,3494
2897,344
2897,5294
2898,1253
2898,2810
2898,5606
2898,2789
2898,1807
2898,1723
2898,2370
2898,3408
2898,4752
2898,3698
2898,6626
2898,2391
2898,256
2898,1869
2898,7705
2899,1389
2899,8821
2899,2662
2899,4370
2899,6636
2899,6276
2899,3144
2899,5134
2899,1718
2899,1153
2899,758
2899,1061
2899,1715
2899,4897
2899,4508
2900,8299
2900,1958
2900,4444
2900,5742
2900,110
2900,4106
2900,7778
2900,3422
2900,2311
2900,1240
2900,2402
2900,6185
2900,6704
2900,2761
2900,5438
2901,650
2901,2560
2901,2536
2901,1842
2901,1958
2901,6410
2901,4647
2901,8717
2901,6830
2901,6247
2901,5920
2901,26
2901,6068
2901,4045
2901,8402
2902,1060
2902,5709
2902,5009
2902,5942
2902,2021
2902,967
2902,7686
2902,4375
2902,17
2902,6773
2902,3416
2902,4331
2902,5113
2902,7859
2902,5443
2903,4918
2903,5423
2903,2097
2903,2280
2903,2812
2903,5956
2903,5814
2903,950
2903,3257
2903,3835
2903,3731
2903,1259
2903,2081
2903,2200
2903,4154
2904,6597
2904,1731
2904,438
2904,4105
2904,1936
2904,1340
2904,462
2904,342
2904,402
2904,766
2904,8746
2904,2341
2904,3118
2904,3815
2904,2959
2905,2952
2905,4700
2905,3929
2905,42
2905,3059
2905,4410
2905,1904
2905,1059
2905,6514
2905,469
2905,12
2905,782
2905,4819
2905,6113
2905,1378
2906,550
2906,4358
2906,3168
2906,5816
2906,3587
2906,5383
2906,5036
2906,2301
2906,3216
2906,900
2906,3841
2906,2055
2906,7728
2906,1011
2906,3550
2907,2486
2907,1708
2907,4652
2907,4582
2907,878
2907,1490
2907,406
2907,6117
2907,1107
2907,2970
2907,948
2907,129
2907,5192
2907,422
2907,6415
2908,2820
2908,5955
2908,781
2908,3621
2908,4891
2908,4702
2908,2848
2908,4743
2908,4417
2908,1596
2908,6422
2908,7667
2908,2211
2908,7281
2908,6480
2909,1663
2909,5771
2909,2513
2909,462
2909,4051
2909,6986
2909,5431
2909,1510
2909,972
2909,3582
2909,6428
2909,461
2909,1014
2909,969
2909,1486
2910,2103
2910,2390
2910,4046
2910,2827
2910,1779
2910,5310
2910,6914
2910,3344
2910,8211
2910,941
2910,2848
2910,4546
2910,1128
2910,7346
2910,1475
2911,3609
2911,5675
2911,6120
2911,6966
2911,2587
2911,403
2911,2091
2911,557
2911,2269
2911,6582
2911,5656
2911,4196
2911,5297
2911,1491
2911,6035
2912,59
2912,4814
2912,5078
2912,864
2912,3044
2912,3496
2912,2760
2912,3570
2912,3972
2912,4254
2912,356
2912,1534
2912,5577
2912,2994
2912,8030
2913,812
2913,5891
2913,7944
2913,7126
2913,8123
2913,418
2913,4557
2913,8142
2913,7434
2913,6941
2913,2544
2913,3052
2913,6403
2913,4218
2913,956
2914,2309
2914,5501
2914,3308
2914,4839
2914,5217
2914,1883
2914,8449
2914,4508
2914,4332
2914,3649
2914,6687
2914,6427
2914,8627
2914,1909
2914,3290
2915,1733
2915,6674
2915,7609
2915,6211
2915,3169
2915,1866
2915,6687
2915,7385
2915,2382
2915,969
2915,1068
2915,1850
2915,6281
2915,6706
2915,6458
2916,2056
2916,3269
2916,1337
2916,1446
2916,277
2916,550
2916,858
2916,565
2916,4962
2916,3862
2916,2653
2916,6430
2916,2831
2916,8810
2916,4371
2917,1395
2917,2056
2917,1601
2917,6865
2917,4109
2917,7481
2917,7976
2917,7771
2917,2341
2917,2467
2917,7830
2917,3880
2917,1034
2917,3228
2917,8122
2918,357
2918,1867
2918,155
2918,5594
2918,1638
2918,4332
2918,1231
2918,480
2918,6533
2918,2610
2918,7691
2918,3436
2918,2353
2918,4898
2918,8831
2919,317
2919,758
2919,1497
2919,6617
2919,764
2919,3561
2919,974
2919,348
2919,1768
2919,3426
2919,1053
2919,2426
2919,5507
2919,8333
2919,4898
2920,4227
2920,2011
2920,2028
2920,1066
2920,5595
2920,964
2920,2336
2920,1605
2920,3013
2920,5694
2920,5773
2920,7938
2920,7316
2920,4425
2920,358
2921,4615
2921,1880
2921,6247
2921,4181
2921,6520
2921,1972
2921,2946
2921,5402
2921,6901
2921,5991
2921,7570
2921,7003
2921,7641
2921,2103
2921,1869
2922,5145
2922,5372
2922,2230
2922,3059
2922,4465
2922,6694
2922,5059
2922,801
2922,3123
2922,3427
2922,4454
2922,7699
2922,2433
2922,5987
2922,2431
2923,5614
2923,1241
2923,2077
2923,1971
2923,8636
2923,5207
2923,3996
2923,7005
2923,7082
2923,5555
2923,6391
2923,7872
2923,6103
2923,2269
2923,8531
2924,2537
2924,4477
2924,3068
2924,7759
2924,4318
2924,4031
2924,151
2924,4387
2924,4395
2924,7746
2924,8003
2924,3440
2924,8152
2924,7988
2924,1782
2925,3455
2925,899
2925,931
2925,6365
2925,1455
2925,2892
2925,3050
2925,4429
2925,7648
2925,8309
2925,3386
2925,8578
2925,3450
2925,8115
2925,5
2926,5368
2926,2415
2926,4474
2926,1754
2926,293
2926,443
2926,2058
2926,2367
2926,1988
2926,1475
2926,3041
2926,8373
2926,4955
2926,3562
2926,2107
2927,2438
2927,3120
2927,6686
2927,8442
2927,1848
2927,5250
2927,3630
2927,6048
2927,4040
2927,4425
2927,6097
2927,2301
2927,6403
2927,5148
2927,8953
2928,853
2928,7902
2928,1089
2928,2711
2928,2051
2928,8849
2928,415
2928,3862
2928,3015
2928,675
2928,1583
2928,196
2928,6708
2928,7890
2928,8128
2929,1206
2929,398
2929,3050
2929,8379
2929,4432
2929,4187
2929,925
2929,8057
2929,213
2929,6253
2929,5308
2929,8429
2929,4375
2929,4872
2929,7667
2930,5248
2930,2434
2930,2955
2930,2405
2930,8594
2930,3798
2930,8229
2930,6761
2930,7723
2930,3474
2930,7255
2930,3992
2930,5687
2930,675
2930,7612
2931,2763
2931,3482
2931,8108
2931,5132
2931,8728
2931,2035
2931,3479
2931,4497
2931,1842
2931,980
2931,8460
2931,1216
2931,7865
2931,3075
2931,1938
2932,3750
2932,720
2932,5331
2932,6799
2932,6877
2932,3112
2932,1200
2932,8069
2932,2031
2932,3756
2932,5485
2932,1506
2932,6260
2932,5677
2932,904
2933,1117
2933,2704
2933,4033
2933,3157
2933,1992
2933,144
2933,3550
2933,1101
2933,1723
2933,5735
2933,1448
2933,2716
2933,3682
2933,1764
2933,3024
2934,2820
2934,1876
2934,5606
2934,2023
2934,252
2934,463
2934,3867
2934,1380
2934,7482
2934,7770
2934,1536
2934,7773
2934,7753
2934,3340
2934,3786
2935,291
2935,5528
2935,4679
2935,8358
2935,5190
2935,5571
2935,1302
2935,930
2935,7023
2935,6530
2935,2814
2935,4461
2935,3681
2935,2914
2935,8171
2936,2976
2936,4912
2936,7343
2936,4735
2936,8376
2936,8823
2936,4100
2936,4095
2936,4813
2936,2950
2936,2958
2936,7588
2936,4047
2936,4216
2936,3819
2937,2633
2937,8240
2937,7604
2937,1842
2937,846
2937,7318
2937,2066
2937,668
2937,2561
2937,6068
2937,4674
2937,5909
2937,8310
2937,6326
2937,2482
2938,3980
2938,1422
2938,1395
2938,2054
2938,2661
2938,7353
2938,6038
2938,3392
2938,7081
2938,590
2938,6850
2938,7858
2938,3168
2938,552
2938,2964
2939,4491
2939,386
2939,6140
2939,938
2939,1780
2939,1199
2939,6076
2939,1362
2939,1757
2939,4461
2939,2413
2939,7562
2939,4459
2939,8569
2939,8103
2940,411
2940,4441
2940,3479
2940,237
2940,2106
2940,2968
2940,7992
2940,545
2940,8442
2940,5942
2940,4339
2940,2332
2940,5341
2940,3363
2940,1144
2941,5942
2941,1541
2941,6093
2941,52
2941,5295
2941,3138
2941,1250
2941,7349
2941,3476
2941,4478
2941,3728
2941,2712
2941,1053
2941,4951
2941,7401
2942,355
2942,1433
2942,4323
2942,7410
2942,4793
2942,3789
2942,6577
2942,677
2942,5584
2942,5239
2942,5595
2942,3006
2942,1843
2942,6732
2942,1518
2943,355
2943,408
2943,3851
2943,2553
2943,4732
2943,2017
2943,8419
2943,4152
2943,6416
2943,368
2943,6034
2943,2260
2943,798
2943,2715
2943,4777
2944,612
2944,1199
2944,3891
2944,2423
2944,858
2944,390
2944,7870
2944,3779
2944,8974
2944,3810
2944,115
2944,4881
2944,6597
2944,8019
2944,6559
2945,3677
2945,3110
2945,2293
2945,4105
2945,7062
2945,1835
2945,899
2945,2675
2945,8838
2945,8093
2945,7719
2945,1035
2945,5739
2945,8661
2945,8040
2946,5726
2946,2087
2946,2720
2946,4732
2946,787
2946,2667
2946,4734
2946,8067
2946,3180
2946,4955
2946,2886
2946,520
2946,7887
2946,8312
2946,6545
2947,479
2947,3019
2947,2662
2947,8721
2947,2162
2947,6756
2947,5709
2947,7639
2947,6260
2947,2711
2947,647
2947,5743
2947,5020
2947,871
2947,4431
2948,1605
2948,6321
2948,1724
2948,977
2948,7141
2948,577
2948,6618
2948,4313
2948,384
2948,720
2948,610
2948,2128
2948,6975
2948,5598
2948,4396
2949,2631
2949,2024
2949,7902
2949,2672
2949,2022
2949,4047
2949,41
2949,5801
2949,3919
2949,4948
2949,6719
2949,5603
2949,3277
2949,6645
2949,6029
2950,275
2950,4271
2950,3495
2950,3038
2950,1182
2950,689
2950,5378
2950,2771
2950,4532
2950,1099
2950,510
2950,427
2950,4305
2950,4754
2950,4917
2951,208
2951,1035
2951,4442
2951,4000
2951,4257
2951,8123
2951,7492
2951,5005
2951,8077
2951,3016
2951,3051
2951,4898
2951,6108
2951,2557
2951,8815
2952,5769
2952,330
2952,375
2952,760
2952,8431
2952,8781
2952,8521
2952,5500
2952,5159
2952,8948
2952,8509
2952,7479
2952,389
2952,5285
2952,1047
2953,2230
2953,6303
2953,1139
2953,5773
2953,5552
2953,5322
2953,749
2953,7366
2953,5616
2953,7579
2953,146
2953,6336
2953,7564
2953,577
2953,1939
2954,3983
2954,6244
2954,4814
2954,6760
2954,6441
2954,6960
2954,610
2954,6368
2954,2873
2954,2983
2954,6524
2954,6183
2954,204
2954,4486
2954,3988
2955,8163
2955,4481
2955,3006
2955,2024
2955,6763
2955,6519
2955,6780
2955,2028
2955,2713
2955,885
2955,2708
2955,2825
2955,7016
2955,1842
2955,4004
2956,207
2956,8865
2956,159
2956,2294
2956,6426
2956,492
2956,2928
2956,7872
2956,350
2956,6356
2956,966
2956,630
2956,6538
2956,6272
2956,5138
2957,1958
2957,8247
2957,7145
2957,2954
2957,195
2957,7219
2957,4331
2957,8972
2957,4773
2957,984
2957,782
2957,6250
2957,6621
2957,713
2957,657
2958,2448
2958,122
2958,5921
2958,3373
2958,4494
2958,3522
2958,7934
2958,1322
2958,5331
2958,3076
2958,2129
2958,3882
2958,1803
2958,533
2958,6890
2959,4124
2959,7579
2959,3843
2959,477
2959,4040
2959,1896
2959,426
2959,4044
2959,256
2959,7328
2959,5269
2959,7225
2959,3200
2959,6379
2959,6491
2960,2942
2960,2858
2960,8625
2960,92
2960,1995
2960,1837
2960,8818
2960,7834
2960,3775
2960,1907
2960,1704
2960,1543
2960,3962
2960,6140
2960,3165
2961,295
2961,3165
2961,7843
2961,1204
2961,8557
2961,1383
2961,7906
2961,4127
2961,2112
2961,5637
2961,1805
2961,656
2961,1052
2961,5420
2961,1798
2962,6698
2962,6779
2962,3148
2962,3345
2962,6140
2962,6120
2962,2985
2962,6265
2962,1809
2962,7229
2962,6258
2962,2564
2962,4752
2962,8889
2962,5551
2963,931
2963,1598
2963,4257
2963,6709
2963,408
2963,2945
2963,3388
2963,4791
2963,5553
2963,6236
2963,5606
2963,3395
2963,1608
2963,8165
2963,7493
2964,2054
2964,26
2964,5417
2964,1318
2964,7109
2964,2280
2964,892
2964,1887
2964,5471
2964,4121
2964,5529
2964,1842
2964,8386
2964,5676
2964,3459
2965,6899
2965,862
2965,871
2965,3344
2965,967
2965,6542
2965,3921
2965,6161
2965,6895
2965,7388
2965,2616
2965,4492
2965,5797
2965,3137
2965,1506
2966,172
2966,2725
2966,6912
2966,98
2966,1754
2966,8556
2966,7691
2966,2353
2966,4174
2966,7322
2966,3795
